;;"             60 bis unter 65 Jahre";"586";"663";"208";"105";"60";"140";"280";"113";"521";"1.221";"139";"21";"266";"132";"227";"103";"4.066";"719";"28";
;;"          65 bis unter 70 Jahre";"335";"371";"135";"63";"52";"107";"179";"56";"315";"685";"114";"28";"137";"53";"178";"72";"2.499";"381";"13";
;;"          70 bis unter 75 Jahre";"120";"141";"34";"18";"20";"29";"44";"22";"107";"287";"36";"11";"35";"18";"60";"25";"889";"118";"1";
;;"             75 bis unter 80 Jahre";"57";"57";"3";"13";"4";"8";"16";"7";"34";"97";"15";"9";"15";"6";"13";"7";"313";"48";"";
;;"             80 bis unter 85 Jahre";"17";"8";"1";"";"1";"2";"7";"1";"7";"17";"3";"3";"3";"1";"";"1";"66";"6";"";
;;"             85 bis unter 90 Jahre";"5";"";"";"";"";"1";"1";"";"";"3";"1";"1";"";"";"";"";"12";"";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"1";"";"";"";"1";"2";"";"";"";"";"";"";"4";"";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;"    Weiblich";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"1";"";"";
;;"             10 bis unter 15 Jahre";"";"";"";"1";"";"";"";"";"1";"5";"";"";"1";"";"3";"";"9";"2";"";
;;"             15 bis unter 20 Jahre";"22";"21";"3";"1";"3";"1";"9";"11";"6";"32";"1";"";"17";"2";"4";"8";"102";"39";"";
;;"             20 bis unter 25 Jahre";"52";"59";"25";"12";"4";"8";"32";"12";"39";"120";"14";"2";"28";"14";"25";"17";"380";"83";"";
;;"                25 bis unter 30 Jahre";"128";"176";"31";"13";"5";"25";"62";"33";"60";"213";"40";"11";"51";"7";"63";"15";"814";"119";"4";
;;"                30 bis unter 35 Jahre";"204";"354";"73";"27";"15";"57";"110";"16";"185";"448";"62";"6";"67";"36";"88";"41";"1.602";"187";"5";
;;"                35 bis unter 40 Jahre";"468";"748";"113";"77";"47";"166";"276";"60";"451";"1.071";"149";"21";"152";"98";"238";"86";"3.748";"473";"14";
;;"                40 bis unter 45 Jahre";"751";"1.056";"210";"166";"65";"200";"429";"148";"698";"1.848";"219";"42";"276";"129";"340";"145";"5.858";"864";"8";
;;"             45 bis unter 50 Jahre";"761";"1.072";"187";"130";"79";"197";"374";"116";"663";"1.741";"220";"48";"251";"92";"289";"136";"5.631";"725";"19";
;;"             50 bis unter 55 Jahre";"625";"800";"150";"73";"64";"127";"352";"93";"489";"1.280";"162";"46";"226";"86";"228";"92";"4.323";"570";"9";
;;"             55 bis unter 60 Jahre";"431";"555";"96";"41";"44";"87";"212";"25";"293";"767";"104";"27";"101";"32";"132";"28";"2.748";"227";"11";
;;"             60 bis unter 65 Jahre";"280";"403";"82";"29";"30";"99";"139";"22";"208";"565";"73";"11";"72";"27";"125";"28";"2.015";"178";"7";
;;"          65 bis unter 70 Jahre";"188";"279";"54";"23";"14";"50";"65";"19";"173";"341";"44";"10";"53";"17";"69";"20";"1.287";"132";"2";
;;"          70 bis unter 75 Jahre";"78";"59";"21";"8";"10";"38";"31";"5";"65";"147";"26";"10";"19";"4";"30";"5";"515";"41";"";
;;"             75 bis unter 80 Jahre";"43";"26";"5";"4";"2";"5";"10";"2";"19";"59";"3";"1";"6";"4";"13";"1";"186";"17";"";
;;"             80 bis unter 85 Jahre";"12";"12";"1";"1";"1";"5";"6";"";"6";"17";"1";"";"5";"2";"6";"1";"67";"9";"1";
;;"             85 bis unter 90 Jahre";"5";"5";"1";"";"";"";"3";"";"";"5";"";"";"";"";"";"";"19";"";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"1";"";"1";"";"";"1";"";"1";"1";"";"";"";"4";"1";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;"    Unbekannt";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             10 bis unter 15 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             15 bis unter 20 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             20 bis unter 25 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                25 bis unter 30 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                30 bis unter 35 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                35 bis unter 40 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                40 bis unter 45 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             45 bis unter 50 Jahre";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"1";"";"";
;;"             50 bis unter 55 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             55 bis unter 60 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             60 bis unter 65 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"          65 bis unter 70 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"          70 bis unter 75 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             75 bis unter 80 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             80 bis unter 85 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             85 bis unter 90 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
"       2004";"    Männlich";"             Unter 1 Jahr";"";"";"";"1";"";"";"";"";"";"1";"";"";"";"";"";"";"1";"1";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"1";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";
;;"             10 bis unter 15 Jahre";"1";"3";"";"";"";"";"2";"";"1";"2";"";"";"";"";"1";"";"10";"";"";
;;"             15 bis unter 20 Jahre";"46";"70";"9";"9";"3";"2";"18";"35";"52";"100";"6";"1";"44";"9";"25";"18";"332";"115";"";
;;"             20 bis unter 25 Jahre";"165";"325";"39";"52";"33";"44";"88";"77";"186";"421";"36";"10";"138";"92";"112";"62";"1.459";"421";"6";
;;"                25 bis unter 30 Jahre";"412";"685";"114";"83";"40";"113";"185";"90";"385";"865";"98";"16";"185";"105";"179";"87";"3.092";"550";"11";
;;"                30 bis unter 35 Jahre";"822";"1.217";"263";"152";"101";"201";"395";"204";"786";"1.826";"178";"41";"399";"309";"402";"160";"6.232";"1.224";"40";
;;"                35 bis unter 40 Jahre";"1.557";"2.421";"540";"357";"245";"398";"795";"449";"1.458";"3.950";"380";"66";"858";"632";"781";"423";"12.591";"2.719";"65";
;;"                40 bis unter 45 Jahre";"2.238";"3.120";"731";"625";"368";"501";"1.172";"823";"2.197";"5.253";"575";"116";"1.207";"824";"1.080";"607";"17.351";"4.086";"65";
;;"             45 bis unter 50 Jahre";"2.027";"2.755";"622";"593";"286";"454";"1.147";"684";"1.984";"4.929";"563";"120";"963";"683";"982";"491";"15.869";"3.414";"86";
;;"             50 bis unter 55 Jahre";"1.542";"1.918";"518";"351";"241";"296";"862";"416";"1.385";"3.439";"397";"77";"837";"520";"715";"379";"11.390";"2.503";"47";
;;"             55 bis unter 60 Jahre";"865";"1.129";"272";"138";"132";"185";"412";"165";"779";"1.855";"207";"49";"371";"198";"359";"131";"6.244";"1.003";"35";
;;"             60 bis unter 65 Jahre";"601";"670";"187";"99";"91";"137";"285";"107";"532";"1.163";"127";"27";"241";"147";"300";"120";"4.120";"714";"32";
;;"          65 bis unter 70 Jahre";"299";"365";"97";"60";"76";"64";"153";"53";"267";"703";"89";"23";"107";"56";"153";"60";"2.289";"336";"18";
;;"          70 bis unter 75 Jahre";"105";"111";"26";"10";"25";"21";"41";"14";"111";"228";"23";"7";"24";"14";"49";"13";"747";"75";"3";
;;"             75 bis unter 80 Jahre";"56";"55";"11";"8";"7";"9";"13";"4";"46";"87";"17";"2";"9";"8";"7";"5";"310";"34";"";
;;"             80 bis unter 85 Jahre";"15";"12";"4";"1";"1";"3";"8";"";"10";"19";"8";"";"6";"2";"3";"2";"83";"11";"";
;;"             85 bis unter 90 Jahre";"3";"5";"";"";"1";"";"";"";"2";"2";"";"";"";"";"1";"";"14";"";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"1";"";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;"    Weiblich";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             10 bis unter 15 Jahre";"";"1";"";"";"";"";"1";"";"";"1";"";"";"";"";"2";"";"5";"";"";
;;"             15 bis unter 20 Jahre";"23";"22";"2";"";"2";"";"9";"6";"13";"28";"1";"1";"9";"2";"12";"3";"113";"20";"2";
;;"             20 bis unter 25 Jahre";"48";"71";"27";"5";"1";"7";"34";"11";"20";"77";"12";"8";"14";"15";"30";"10";"335";"55";"";
;;"                25 bis unter 30 Jahre";"95";"184";"53";"9";"2";"18";"60";"30";"67";"217";"30";"9";"41";"17";"67";"14";"802";"111";"1";
;;"                30 bis unter 35 Jahre";"204";"391";"60";"28";"23";"58";"104";"36";"183";"473";"64";"15";"68";"45";"112";"47";"1.687";"224";"7";
;;"                35 bis unter 40 Jahre";"517";"820";"124";"71";"65";"148";"339";"79";"473";"1.114";"135";"23";"170";"109";"242";"105";"4.000";"534";"7";
;;"                40 bis unter 45 Jahre";"725";"1.146";"215";"133";"105";"200";"367";"143";"588";"1.710";"197";"48";"322";"137";"338";"152";"5.639";"887";"19";
;;"             45 bis unter 50 Jahre";"705";"1.035";"179";"94";"139";"151";"358";"115";"592";"1.630";"192";"56";"276";"108";"323";"131";"5.360";"724";"29";
;;"             50 bis unter 55 Jahre";"585";"891";"148";"79";"83";"113";"275";"102";"444";"1.261";"125";"39";"196";"91";"262";"60";"4.226";"528";"16";
;;"             55 bis unter 60 Jahre";"347";"491";"98";"23";"40";"96";"172";"23";"278";"753";"104";"26";"90";"51";"130";"35";"2.535";"222";"9";
;;"             60 bis unter 65 Jahre";"285";"418";"66";"26";"29";"72";"149";"18";"192";"554";"69";"10";"62";"37";"110";"27";"1.954";"170";"8";
;;"          65 bis unter 70 Jahre";"190";"190";"33";"22";"12";"42";"63";"16";"144";"354";"32";"3";"36";"20";"69";"7";"1.132";"101";"5";
;;"          70 bis unter 75 Jahre";"54";"57";"22";"6";"10";"21";"22";"7";"56";"111";"12";"3";"15";"11";"28";"3";"396";"42";"";
;;"             75 bis unter 80 Jahre";"29";"22";"6";"1";"8";"8";"6";"1";"25";"60";"6";"";"6";"3";"14";"1";"184";"12";"";
;;"             80 bis unter 85 Jahre";"8";"9";"7";"";"3";"4";"5";"1";"8";"12";"6";"";"2";"1";"5";"";"67";"4";"";
;;"             85 bis unter 90 Jahre";"2";"";"";"";"1";"";"";"";"5";"4";"2";"";"";"";"";"";"14";"";"";
;;"                90 bis unter 95 Jahre";"1";"";"";"";"";"";"";"";"";"3";"";"";"1";"";"";"";"4";"1";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;"    Unbekannt";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             10 bis unter 15 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             15 bis unter 20 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             20 bis unter 25 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                25 bis unter 30 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                30 bis unter 35 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                35 bis unter 40 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                40 bis unter 45 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             45 bis unter 50 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             50 bis unter 55 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             55 bis unter 60 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             60 bis unter 65 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"          65 bis unter 70 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"          70 bis unter 75 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             75 bis unter 80 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             80 bis unter 85 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             85 bis unter 90 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
"       2003";"    Männlich";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"1";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"1";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"1";"1";"";
;;"             10 bis unter 15 Jahre";"3";"2";"";"1";"";"5";"";"1";"1";"";"";"";"";"";"2";"";"13";"2";"";
;;"             15 bis unter 20 Jahre";"46";"82";"6";"19";"11";"23";"12";"31";"45";"97";"12";"2";"29";"34";"60";"16";"396";"129";"4";
;;"             20 bis unter 25 Jahre";"197";"317";"47";"43";"13";"41";"70";"78";"205";"444";"32";"10";"140";"83";"122";"50";"1.498";"394";"13";
;;"                25 bis unter 30 Jahre";"344";"730";"112";"80";"46";"75";"216";"138";"372";"873";"92";"25";"189";"134";"176";"74";"3.061";"615";"9";
;;"                30 bis unter 35 Jahre";"870";"1.367";"284";"198";"82";"209";"519";"268";"852";"2.072";"143";"48";"495";"374";"496";"208";"6.942";"1.543";"33";
;;"                35 bis unter 40 Jahre";"1.747";"2.647";"604";"418";"203";"410";"880";"540";"1.594";"4.227";"367";"80";"979";"772";"904";"466";"13.663";"3.175";"62";
;;"                40 bis unter 45 Jahre";"2.263";"3.076";"782";"656";"338";"443";"1.389";"821";"2.304";"5.323";"503";"127";"1.260";"988";"1.118";"596";"17.666";"4.321";"74";
;;"             45 bis unter 50 Jahre";"2.109";"2.828";"638";"591";"267";"366";"1.197";"650";"1.854";"4.904";"514";"144";"988";"809";"916";"410";"15.737";"3.448";"70";
;;"             50 bis unter 55 Jahre";"1.440";"2.017";"475";"344";"208";"297";"849";"369";"1.439";"3.353";"330";"98";"784";"598";"693";"323";"11.199";"2.418";"47";
;;"             55 bis unter 60 Jahre";"793";"1.108";"296";"140";"93";"146";"474";"149";"717";"1.712";"188";"45";"319";"249";"373";"153";"5.945";"1.010";"27";
;;"             60 bis unter 65 Jahre";"606";"707";"196";"130";"86";"135";"309";"116";"657";"1.276";"125";"16";"187";"133";"283";"98";"4.396";"664";"16";
;;"          65 bis unter 70 Jahre";"252";"359";"93";"65";"37";"78";"137";"61";"290";"679";"77";"22";"103";"73";"130";"41";"2.154";"343";"9";
;;"          70 bis unter 75 Jahre";"112";"133";"25";"29";"18";"16";"50";"24";"95";"283";"29";"5";"39";"25";"52";"17";"818";"134";"1";
;;"             75 bis unter 80 Jahre";"69";"43";"5";"4";"2";"12";"14";"5";"34";"80";"12";"4";"7";"11";"9";"1";"284";"28";"1";
;;"             80 bis unter 85 Jahre";"16";"19";"2";"";"1";"1";"6";"1";"8";"17";"2";"1";"3";"1";"6";"";"79";"5";"";
;;"             85 bis unter 90 Jahre";"";"3";"";"";"2";"1";"2";"";"1";"4";"";"";"";"1";"";"";"13";"1";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"1";"";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;"    Weiblich";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"2";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             10 bis unter 15 Jahre";"";"2";"";"1";"";"2";"";"";"4";"3";"";"";"";"";"2";"";"13";"1";"";
;;"             15 bis unter 20 Jahre";"15";"19";"4";"5";"1";"12";"9";"7";"17";"31";"2";"";"10";"7";"20";"6";"130";"35";"";
;;"             20 bis unter 25 Jahre";"52";"80";"25";"5";"2";"15";"22";"9";"31";"75";"16";"";"26";"9";"22";"14";"340";"63";"";
;;"                25 bis unter 30 Jahre";"117";"200";"34";"11";"6";"28";"54";"21";"74";"204";"29";"14";"29";"27";"42";"17";"802";"105";"3";
;;"                30 bis unter 35 Jahre";"220";"447";"47";"35";"12";"64";"152";"27";"200";"481";"59";"11";"78";"62";"98";"38";"1.791";"240";"9";
;;"                35 bis unter 40 Jahre";"531";"922";"143";"87";"56";"137";"302";"82";"483";"1.228";"130";"29";"200";"123";"262";"101";"4.223";"593";"12";
;;"                40 bis unter 45 Jahre";"758";"1.174";"219";"146";"71";"150";"419";"157";"685";"1.655";"175";"43";"302";"145";"297";"116";"5.646";"866";"15";
;;"             45 bis unter 50 Jahre";"688";"1.090";"178";"113";"81";"147";"355";"127";"575";"1.668";"170";"54";"271";"126";"305";"93";"5.311";"730";"11";
;;"             50 bis unter 55 Jahre";"528";"805";"127";"59";"51";"102";"259";"60";"517";"1.087";"124";"32";"173";"99";"229";"65";"3.861";"456";"12";
;;"             55 bis unter 60 Jahre";"333";"471";"124";"23";"30";"97";"193";"30";"307";"661";"87";"21";"96";"47";"150";"32";"2.474";"228";"10";
;;"             60 bis unter 65 Jahre";"300";"456";"73";"36";"40";"68";"153";"37";"222";"525";"57";"14";"56";"49";"114";"14";"2.022";"192";"6";
;;"          65 bis unter 70 Jahre";"156";"172";"31";"13";"14";"36";"56";"19";"139";"278";"37";"4";"42";"19";"75";"17";"998";"110";"";
;;"          70 bis unter 75 Jahre";"53";"57";"22";"9";"5";"18";"21";"9";"43";"148";"13";"3";"19";"9";"23";"6";"406";"52";"";
;;"             75 bis unter 80 Jahre";"32";"37";"2";"2";"8";"5";"7";"";"28";"58";"10";"3";"3";"2";"8";"1";"198";"8";"1";
;;"             80 bis unter 85 Jahre";"19";"12";"5";"2";"";"3";"5";"";"12";"33";"1";"";"";"2";"8";"1";"98";"5";"1";
;;"             85 bis unter 90 Jahre";"2";"5";"";"";"";"3";"4";"";"4";"3";"2";"";"";"";"1";"";"24";"";"";
;;"                90 bis unter 95 Jahre";"";"1";"";"";"";"";"1";"";"";"3";"1";"";"";"";"";"";"6";"";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;"    Unbekannt";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             10 bis unter 15 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             15 bis unter 20 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             20 bis unter 25 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                25 bis unter 30 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                30 bis unter 35 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                35 bis unter 40 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                40 bis unter 45 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             45 bis unter 50 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             50 bis unter 55 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             55 bis unter 60 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             60 bis unter 65 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"          65 bis unter 70 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"          70 bis unter 75 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             75 bis unter 80 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             80 bis unter 85 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             85 bis unter 90 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
"       2002";"    Männlich";"             Unter 1 Jahr";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"1";"";"";
;;"             1 Jahr bis unter 5 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
;;"             5 bis unter 10 Jahre";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"1";"";"";
;;"             10 bis unter 15 Jahre";"4";"3";"";"2";"";"";"";"";"2";"5";"";"";"2";"";"1";"1";"15";"5";"";
;;"             15 bis unter 20 Jahre";"60";"86";"15";"20";"";"6";"20";"34";"46";"112";"18";"3";"51";"28";"25";"13";"391";"146";"2";
;;"             20 bis unter 25 Jahre";"153";"309";"45";"33";"10";"31";"93";"69";"168";"416";"64";"8";"138";"66";"97";"64";"1.394";"370";"9";
;;"                25 bis unter 30 Jahre";"397";"664";"92";"57";"32";"84";"191";"103";"309";"812";"117";"16";"207";"130";"176";"84";"2.890";"581";"14";
;;"                30 bis unter 35 Jahre";"1.088";"1.534";"330";"188";"111";"241";"579";"276";"872";"2.335";"236";"57";"626";"391";"501";"229";"7.884";"1.710";"48";
;;"                35 bis unter 40 Jahre";"1.955";"2.792";"758";"402";"155";"407";"1.028";"617";"1.612";"4.166";"522";"103";"1.115";"710";"849";"554";"14.347";"3.398";"75";
;;"                40 bis unter 45 Jahre";"2.369";"3.261";"915";"526";"191";"452";"1.322";"803";"2.180";"5.387";"646";"135";"1.409";"907";"1.021";"580";"17.879";"4.225";"75";
;;"             45 bis unter 50 Jahre";"2.009";"2.660";"824";"408";"168";"376";"1.123";"590";"1.831";"4.757";"479";"124";"1.161";"727";"875";"489";"15.226";"3.375";"73";
;;"             50 bis unter 55 Jahre";"1.307";"1.967";"473";"243";"110";"298";"859";"375";"1.305";"3.190";"407";"101";"778";"399";"566";"307";"10.583";"2.102";"71";
;;"             55 bis unter 60 Jahre";"872";"1.120";"355";"119";"77";"169";"473";"147";"689";"1.687";"195";"63";"394";"189";"349";"156";"6.049";"1.005";"20";
;;"             60 bis unter 65 Jahre";"593";"717";"258";"110";"52";"111";"329";"134";"611";"1.422";"183";"42";"253";"117";"345";"128";"4.663";"742";"25";
;;"          65 bis unter 70 Jahre";"255";"322";"87";"43";"27";"45";"154";"73";"264";"680";"79";"8";"96";"48";"141";"45";"2.062";"305";"6";
;;"          70 bis unter 75 Jahre";"136";"123";"36";"18";"9";"30";"60";"21";"108";"249";"27";"6";"28";"21";"57";"17";"841";"105";"2";
;;"             75 bis unter 80 Jahre";"50";"36";"9";"4";"9";"4";"14";"2";"34";"83";"7";"5";"2";"4";"9";"5";"260";"17";"";
;;"             80 bis unter 85 Jahre";"13";"19";"2";"";"1";"1";"1";"";"5";"15";"3";"";"1";"1";"2";"1";"62";"3";"";
;;"             85 bis unter 90 Jahre";"2";"1";"";"";"1";"1";"";"";"3";"4";"";"";"";"";"2";"";"14";"";"";
;;"                90 bis unter 95 Jahre";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"1";"";
;;"                   95 bis unter 100 Jahre";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
;;"                   100 Jahre und älter";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";
